I love this sandwich,pos
This is an amazing place,pos
I feel very good about beers,pos
this is my best work,pos
what a view,pos
I do not like this restaurant,neg
I am tired of this stuff,neg
I cant deal with this,neg
he is my sworn enemy,neg
my boss is horrible,neg
This is awesome place,pos
I do not like taste of this juice,neg
I love to dance,pos
I am sick and tired of this place,neg
what a great holiday,pos
that is bad locality to stay,neg
we will have good fun tomorrow,pos
I went to my enemy???s house today,neg
